2020.03.23,00:00,1.16774,1.17127,1.14454,1.15343,214221
2020.03.24,00:00,1.15339,1.17984,1.14944,1.17407,192085
2020.03.25,00:00,1.17403,1.19721,1.16381,1.18860,171873
2020.03.26,00:00,1.18836,1.22284,1.17759,1.21570,192185
2020.03.27,00:00,1.21653,1.24846,1.21300,1.24497,224159
2020.03.30,00:00,1.24248,1.24659,1.23164,1.24126,166675
2020.03.31,00:00,1.24024,1.24702,1.22398,1.24095,185848
2020.04.01,00:00,1.24165,1.24419,1.23294,1.23706,141208
2020.04.02,00:00,1.23740,1.24742,1.23464,1.23938,144865
2020.04.03,00:00,1.23938,1.24025,1.22047,1.22636,124663
2020.04.06,00:00,1.22240,1.23258,1.22088,1.22293,115689
2020.04.07,00:00,1.22259,1.23834,1.21625,1.23290,123109
2020.04.08,00:00,1.23303,1.24188,1.22874,1.23786,105872
2020.04.09,00:00,1.23792,1.24822,1.23597,1.24506,112244
2020.04.10,00:00,1.24521,1.24852,1.24399,1.24457,36648
2020.04.13,00:00,1.24565,1.25360,1.24517,1.24985,58872
2020.04.14,00:00,1.25039,1.26465,1.24972,1.26191,91526
2020.04.15,00:00,1.26173,1.26298,1.24351,1.25107,90979
2020.04.16,00:00,1.25138,1.25255,1.24073,1.24509,95689
2020.04.17,00:00,1.24540,1.25217,1.24061,1.24876,78137
2020.04.20,00:00,1.24951,1.24983,1.24154,1.24304,57561
2020.04.21,00:00,1.24292,1.24475,1.22462,1.22859,78028
2020.04.22,00:00,1.22842,1.23851,1.22736,1.23302,61562
2020.04.23,00:00,1.23296,1.24141,1.23068,1.23415,71299
2020.04.24,00:00,1.23412,1.23761,1.22973,1.23646,55526
2020.04.27,00:00,1.23598,1.24539,1.23585,1.24264,51722
2020.04.28,00:00,1.24268,1.25173,1.24029,1.24160,59476
2020.04.29,00:00,1.24163,1.24845,1.23881,1.24657,64231
2020.04.30,00:00,1.24646,1.26419,1.24282,1.25884,85552
2020.05.01,00:00,1.25811,1.25993,1.24821,1.24946,61064
2020.05.04,00:00,1.24816,1.24843,1.24044,1.24406,63387
2020.05.05,00:00,1.24394,1.24828,1.24194,1.24313,64518
2020.05.06,00:00,1.24305,1.24492,1.23343,1.23373,62499
2020.05.07,00:00,1.23375,1.24173,1.22652,1.23488,67113
2020.05.08,00:00,1.23520,1.23750,1.23474,1.23746,1276
